1102911,2,12
1139652,2,4
1752768,2,1
4344,1,17
82368,2,7
409176,1,16
728931,1,0
903013,2,7
944411,4,2
1143149,2,14
4627,1,5
122524,1,6
454887,1,6
693279,1,4
977914,3,0
1091291,1,4
1467344,1,0
1496358,1,0
5168,2,1
22130,2,0
1197387,2,1
1347067,2,0
1415268,2,0
1519881,2,0
1688714,2,0
5189,2,31
407496,2,3
806861,2,32
1064253,2,30
1564112,3,0
1891512,2,30
6114,1,0
1075781,1,2
1098318,1,1
1409382,4,0
1644493,1,1
6203,2,27
40713,2,0
82417,2,15
192820,5,0
648713,5,0
698329,5,0
1198899,5,0
1685322,2,0
1905882,2,26
6507,3,7
19288,3,3
51973,4,0
99386,5,0
213017,3,6
549397,2,5
587673,3,4
617413,5,1
618286,3,2
752755,2,13
895822,5,0
1006472,3,5
1060581,3,0
1082843,2,6
1849927,3,0
6538,2,0
470333,2,3
712839,1,0
1081762,5,1
1131762,2,1
1827971,4,2
6872,5,1
24583,5,0
447242,5,0
605375,5,0
961222,5,1
1192637,5,0
1824022,2,6
1921281,5,0
7602,1,0
14527,1,0
14986,1,2
881397,2,0
982035,1,1
1881463,1,1
7989,1,2
175320,1,1
507330,1,0
530412,2,11
951087,3,0
1390593,2,9
1767920,2,0
7991,1,0
17005,2,1
191046,1,3
353228,2,7
693295,1,2
1363250,2,0
8131,2,2
45446,1,0
429764,2,1
488937,1,0
538532,2,3
680515,2,27
762296,2,0
909712,1,0
999664,2,3
1133156,2,7
1140647,1,0
1194543,1,0
1466527,2,0
1587971,1,0
1722623,1,1
8243,1,0
281511,2,0
1090346,2,5
1149929,2,0
1368372,2,0
1753966,2,0
8308,2,0
276473,3,6
428284,4,0
444207,2,30
1311751,2,0
1564207,3,6
1715080,1,0
8355,1,0
513945,2,22
1573398,1,1
1576180,1,0
1831095,2,3
9598,3,1
745053,3,1
861328,3,2
1079139,3,1
1080139,3,0
1368333,3,0
1531015,3,0
9615,1,0
529282,1,0
633791,3,1
674719,2,3
1681311,2,0
9922,2,0
279215,2,1
413478,2,0
426528,2,0
769532,2,5
1012978,2,11
1701847,1,0
10072,4,0
24342,1,0
56268,2,0
100048,2,0
237052,1,0
612701,3,0
949445,4,0
1284432,4,0
1345639,2,1
1399544,4,0
1794136,4,0
1828017,3,0
1925405,4,0
10414,3,1
280799,3,1
467739,1,4
767821,1,0
854177,3,0
899490,3,0
904819,2,0
947652,3,2
1002298,2,1
1125260,3,0
1266108,3,0
1405710,1,1
1415614,1,0
1657855,1,0
1744895,1,0
1767684,2,0
1888707,3,0
1926696,3,2
10487,3,1
80661,2,10
84695,1,1
619967,3,5
736213,3,0
802470,3,0
933391,2,8
1292424,1,3
1711722,3,0
1814833,3,0
10494,1,0
856915,1,0
1216435,1,0
1672729,1,0
1676923,1,0
10675,2,8
67267,1,0
488984,2,2
612938,1,0
1008632,2,7
1398605,2,34
1732582,2,9
10678,1,0
164805,2,0
875243,2,0
1041970,1,2
1367308,2,4
10739,1,0
126821,1,1
268049,2,3
353840,1,1
650584,1,2
1227406,1,1
10764,3,0
735687,2,0
1014632,3,1
1713464,2,28
1755213,3,1
1804435,3,1
1919146,3,1
10958,1,0
987719,2,0
991181,2,6
1558519,1,1
1728391,3,3
1767430,2,4
11105,1,1
11478,1,0
472209,1,1
543172,1,0
555458,1,1
599183,1,0
846828,1,0
952058,1,0
1519203,1,0
1661517,2,0
1850849,1,0
11297,1,0
30009,1,0
198924,2,1
578896,2,3
1230227,1,0
1328177,1,1
11326,1,0
199969,2,28
652461,2,28
691413,2,26
1366955,2,13
1414828,2,28
989942,4,1
11618,4,2
727904,1,0
759064,4,2
826007,4,0
923520,3,0
1066430,3,0
1210166,3,0
1461026,4,1
1536980,4,1
1679955,3,0
1748294,4,1
1904703,4,1
11725,3,0
960726,3,2
1103005,2,2
1432906,3,1
1545662,3,1
1692366,3,1
1772680,3,1
11727,2,9
116981,1,0
204415,1,0
220007,2,1
258749,2,10
294248,1,0
302987,1,0
358300,1,0
416966,1,0
704463,1,0
889863,1,0
992992,1,0
1009907,2,8
1066996,1,0
1365360,1,0
1534334,1,0
1586429,1,0
1620307,1,0
1690266,2,9
1694365,2,10
1720028,1,0
1761649,1,0
1764910,2,9
1851553,1,0
1913123,1,0
12148,5,0
869915,5,1
992126,5,1
1533628,5,1
1827913,5,1
1904473,5,1
12298,2,12
44031,2,13
286397,2,11
609002,3,0
836658,2,13
1251324,2,0
12403,1,0
212782,2,8
376468,1,0
1339455,2,8
1906518,2,10
12544,1,0
161970,1,0
683741,2,9
800875,1,0
874157,1,1
1379110,1,3
12727,1,0
1059103,1,1
1333307,2,5
1436198,3,0
1906728,1,2
13011,2,5
166007,2,6
233968,1,0
241308,2,0
401006,2,4
534020,2,6
598536,1,2
765950,2,4
916224,1,0
944281,1,3
961399,1,0
1129927,1,1
1144502,1,4
1201531,1,0
1416227,2,5
1739378,1,0
1832222,1,0
13033,3,2
31436,3,2
33412,3,1
148557,1,0
321291,1,0
389030,3,3
449134,3,0
494090,2,33
743980,1,0
897421,3,0
935069,2,0
1153772,1,0
1411869,2,3
1480351,2,2
1502855,3,2
1562782,3,0
1741577,1,0
1823424,1,0
1830846,2,0
13163,1,5
175622,1,4
979969,2,1
985790,2,5
1014818,1,0
13303,2,0
141274,1,0
388470,2,1
770443,1,7
834190,2,15
928421,2,4
1211552,1,0
1251102,2,5
1382577,2,2
13377,1,0
123665,3,1
812360,1,1
1228066,1,1
13717,1,0
38454,1,1
697139,2,0
807493,1,1
1558492,1,1
1732908,1,1
14037,1,0
529715,1,0
578614,1,0
1107524,1,0
1707574,1,0
1778039,1,0
14158,2,5
15487,2,4
132369,1,0
331144,2,3
669805,2,9
709654,2,9
837748,2,9
1705068,2,7
1808148,2,0
14186,1,11
657272,1,0
956061,1,0
1280163,1,11
1453974,1,10
14525,1,1
1118236,1,0
1230320,1,1
1443587,3,1
1594199,1,0
1643595,1,0
80984,1,2
14583,2,4
495706,1,0
639775,1,0
802104,1,0
808851,1,0
988297,2,4
993571,2,5
1014665,1,1
1266635,2,4
1311326,2,2
1393618,2,4
1453768,1,2
1507773,1,5
1709062,2,0
1844950,2,0
1916976,2,3
14674,1,0
822444,3,5
1089326,2,0
1784130,2,0
14854,1,0
740949,1,1
787543,1,1
1030174,1,1
1523995,1,1
1584828,1,1
14932,1,0
21925,1,1
385836,1,1
1380407,1,1
1538855,1,1
1811191,1,1
1244538,2,9
15019,2,16
208073,2,0
283968,2,15
450510,2,15
452504,3,0
613577,1,0
807233,3,0
870739,3,0
990019,2,10
1234681,1,0
1553841,2,14
15303,1,0
517924,1,4
546165,1,1
1392840,1,0
15363,1,0
61618,1,0
213699,3,0
691455,1,1
1592830,1,0
1858067,1,6
15386,2,20
488992,2,21
696292,2,21
802660,2,22
1149755,2,22
1672255,2,0
103179,2,3
163639,3,6
522007,3,1
560064,2,1
704257,2,0
811089,1,0
1041405,3,0
1139756,1,0
1642568,2,3
1815501,1,0
1830341,1,0
1889768,1,0
15549,6,0
29280,5,0
530343,6,0
762789,2,5
1394917,6,1
1511228,6,0
1719650,6,1
1878197,6,1
1912069,2,26
15633,2,2
473660,2,0
837464,2,19
980183,2,3
1003475,3,1
1252551,2,0
1636339,1,3
1771981,2,14
15740,2,1
52782,2,2
116218,3,3
245900,2,7
667365,2,2
727024,2,0
985770,1,0
16051,1,0
41906,1,1
84357,1,0
876275,1,7
1399220,1,0
16532,1,0
26859,3,0
762335,2,6
1004302,1,4
16680,2,11
88539,2,15
223296,2,0
225417,2,0
470889,2,12
697923,2,10
925520,3,0
1070482,2,35
1285737,2,0
1736032,1,0
1805062,2,0
1873894,2,0
16791,1,0
525156,1,0
640977,2,0
1109298,1,3
1418271,2,5
1835501,2,0
16817,1,2
194874,1,1
607866,1,0
723482,1,0
822518,1,0
1110063,1,9
1337570,2,0
1440113,1,0
1528894,1,3
1583484,1,0
1761427,3,6
1770824,1,0
1891455,1,0
17001,1,0
187392,2,22
794106,2,22
1123125,2,21
1719923,1,4
80461,2,0
108537,1,1
556488,2,0
617364,1,0
772267,2,0
798721,2,2
1116051,1,0
1150213,1,2
1284224,2,0
1438768,2,14
1445142,2,10
17025,1,0
311495,2,38
866886,1,4
1305769,1,0
17568,1,2
158926,1,1
710384,1,3
893194,3,2
1119791,3,0
1745537,1,0
17611,1,0
118948,1,1
624312,1,1
1619698,1,1
1776133,1,1
1798739,1,1
18084,1,1
230773,1,1
389568,1,0
454043,1,0
1643118,1,1
1667597,1,0
1683622,1,1
1888516,1,0
1916961,1,0
18448,1,0
176273,3,3
323902,3,1
492125,1,0
817484,2,0
1398071,1,1
18622,1,0
407839,2,2
732728,1,1
1339257,1,0
1900541,1,0
1903222,1,0
18734,2,0
380398,1,0
1121629,2,4
1142129,2,5
1702148,2,2
1787368,2,1
18895,1,0
347904,3,1
396419,3,2
521001,3,4
573190,2,0
690351,3,4
974310,2,7
1218012,3,4
20848,1,0
20995,1,1
37370,1,0
298829,1,1
625093,1,0
1262269,1,0
1355561,1,0
21275,1,0
21276,1,0
166776,2,3
368424,1,4
493378,1,6
848360,2,2
1337227,2,11
21503,1,0
397855,1,0
499162,2,1
1109809,3,1
1799559,1,0
21514,1,0
55510,2,12
75737,1,0
1087672,2,0
1736019,1,3
21602,1,0
398206,2,0
713054,1,1
844340,1,1
1795976,2,0
21819,3,0
408615,3,0
651568,3,0
852940,2,18
925200,3,0
1398190,3,0
1651022,3,0
21857,2,0
81636,2,0
82587,3,0
755228,1,0
932441,1,0
1043930,3,2
1439010,2,3
1489486,2,1
31270,1,0
80978,1,0
262680,1,0
481295,1,2
939096,1,2
1230485,1,0
1538854,1,0
1618970,1,0
1680169,1,0
22121,2,0
38725,3,0
556077,3,0
610344,3,0
816926,3,0
1543460,1,0
142732,1,0
845619,2,1
1240163,2,0
1426609,2,1
1510205,2,1
22652,2,1
32343,2,0
83902,3,13
166216,2,2
1001440,3,15
1019251,3,13
1349410,2,0
22677,3,0
59359,3,0
72922,1,0
106774,1,0
221850,1,0
249058,1,0
250270,1,0
282597,1,0
339610,1,0
426634,1,0
482529,3,1
486386,1,0
543752,1,0
556604,1,0
580247,1,0
580849,3,1
584075,1,0
634843,2,0
636108,3,0
709285,1,0
818516,1,0
857786,1,0
978597,1,0
993638,1,0
1028638,1,0
1127434,1,0
1154391,1,0
1199946,1,0
1205402,1,0
1206426,1,0
1216328,1,0
1278215,1,0
1298738,1,0
1310766,1,0
1311415,1,0
1351739,3,0
1444191,1,0
1452514,1,0
1510520,1,0
1583804,1,0
1629778,1,0
1649450,1,0
1791525,1,0
23649,1,0
270364,1,1
561582,1,1
956185,2,4
1145310,1,1
23731,3,0
124003,2,3
135971,2,0
266896,3,2
1217368,2,17
1270691,3,1
1361014,1,0
1382088,3,1
1421143,1,0
1435597,1,0
1447054,2,0
1472089,2,6
1509681,1,0
1609140,1,0
1659700,1,0
1720187,2,0
1797392,3,0
24093,2,0
96576,2,0
545952,2,0
868121,2,1
1190964,2,0
1568224,1,0
1784070,2,0
24379,2,0
33914,1,0
38764,2,0
131653,1,0
279028,1,0
314510,1,0
740467,1,0
806783,1,0
1018986,1,0
1091090,2,1
1461046,3,0
1474156,2,0
1779866,1,0
1796570,2,0
100133,2,7
107127,4,0
247732,1,0
270702,1,0
603959,1,0
691431,5,1
754041,5,0
824097,3,0
833677,3,0
937098,4,0
994947,1,0
1042661,5,0
1138154,3,0
1235227,4,1
1299841,1,2
1455162,3,0
1494482,1,1
1526777,1,0
1547662,1,0
1785688,1,0
1822699,2,4
24744,2,0
317500,2,1
378903,2,0
400057,1,0
570924,2,2
1400590,2,1
1598161,1,0
24879,1,4
573019,1,5
758013,2,0
968870,1,6
1126786,1,1
1214940,1,5
1244320,1,3
24935,3,5
97181,3,4
119916,3,5
223285,1,0
432334,3,6
618354,1,0
762498,3,3
919461,3,5
961304,3,5
1008219,3,3
1230671,1,0
1337344,1,0
1592326,1,0
1713288,1,0
1758546,1,0
1883765,1,0
1888057,3,3
1911577,1,0
25274,3,0
785831,2,1
966261,2,0
1609539,3,1
25290,1,0
83514,1,1
200515,2,2
335267,1,0
768989,3,6
25876,1,0
60309,2,6
401684,3,0
474391,2,3
764742,1,2
25938,1,0
157111,1,1
264118,1,2
1025449,1,1
1106403,1,1
26051,1,0
212039,1,1
271189,1,1
588321,1,1
820237,1,1
1169932,1,1
26169,2,1
56312,2,2
612957,1,0
677234,2,1
971043,2,0
1204420,1,4
1351211,1,0
1492142,1,0
1522389,2,0
1543258,2,0
1587271,2,2
1629509,2,0
1712385,2,1
26204,1,0
251243,1,1
362756,1,1
658876,1,1
1065001,1,1
1299331,1,1
26379,2,0
369555,2,5
920688,1,2
1052905,2,0
1312438,2,0
1496046,2,0
1496155,5,1
1910946,1,0
26599,1,2
54800,1,0
122138,2,4
139586,1,3
284109,1,0
364729,1,0
561778,1,3
617484,1,1
689780,1,0
854275,1,3
1096546,1,0
1251846,1,0
1309457,1,0
1342234,1,0
48155,3,0
1096011,3,0
1103522,3,0
1140257,2,0
1353150,3,0
1427064,1,8
1896554,2,5
27587,2,0
76047,3,2
357621,2,10
502854,1,0
564972,1,0
567297,1,0
776912,3,0
892998,1,5
970285,1,0
1038931,2,1
1061539,1,0
1268508,2,1
27711,3,7
89339,1,1
157737,3,8
575142,3,6
983831,3,11
1218370,3,10
1332211,1,0
1602133,2,1
1603081,3,8
1799796,3,0
28043,1,0
84946,2,0
118569,2,0
645130,2,0
1632950,2,0
1861853,2,0
28068,1,0
28195,1,0
909819,2,0
920689,1,0
987162,1,0
1106471,1,0
1452123,1,0
28803,1,0
723235,2,6
1110911,2,4
1470758,1,0
103015,6,0
209425,6,0
318514,3,0
471031,2,5
559167,1,0
700955,3,0
812083,2,0
901685,3,0
950705,2,4
1108898,2,1
1127055,1,0
1352013,3,0
1359115,2,17
1510445,4,0
1515757,2,13
1545677,2,20
1575154,3,2
1605436,2,0
1614266,6,0
1738442,6,0
1924686,1,2
29556,2,11
49498,1,2
75294,2,6
138196,2,0
175359,2,3
196217,2,0
213215,1,0
240359,2,14
248832,2,12
552034,2,12
583187,2,14
623788,2,6
958477,2,0
1089969,2,2
1143301,2,0
1176409,1,0
1373474,1,0
1440549,1,0
1651741,2,2
1688133,1,2
29621,1,0
61195,1,1
485943,1,0
968316,1,1
1472172,1,0
461076,1,3
1556643,2,0
1810003,1,1
30336,1,2
424644,1,2
711376,2,13
917922,1,1
1203234,1,1
1210792,1,1
1778484,1,8
30544,3,0
947614,3,3
1078803,3,3
1157589,2,1
1217831,3,0
1416923,3,3
1867632,2,4
180999,1,0
671234,3,0
1176335,3,2
1199524,3,0
31335,2,1
95614,1,0
431598,2,7
720275,3,0
721641,1,0
859131,1,0
1008558,2,2
1407972,2,2
1684800,1,0
1698847,2,0
1884417,2,0
291167,3,0
382252,2,5
403321,3,3
1068930,3,1
1895347,2,7
31467,3,0
62931,2,0
401903,2,3
436723,1,0
607904,3,1
671883,1,0
722767,3,1
928356,2,12
957533,1,5
1008935,1,0
1069703,4,0
1241616,3,1
1265044,2,6
1704763,1,0
1792529,3,1
1831298,2,2
31507,1,0
577609,1,1
599031,1,1
706207,1,1
1110354,1,1
1716440,1,0
31716,1,2
201723,1,1
278034,2,0
399112,1,0
1265877,1,1
1412238,1,1
1697411,1,1
1862915,1,3
31862,1,0
529869,1,1
744584,1,1
880087,1,1
1378950,1,1
1751529,1,1
159834,2,0
468460,2,6
624361,1,0
1644360,2,24
32539,1,0
32903,3,6
148491,2,0
182178,3,7
670393,3,5
1080922,3,7
1223759,3,0
1351994,3,7
1598186,3,11
171372,4,0
241299,3,0
33419,3,0
50068,3,2
168653,1,0
276833,1,6
370547,3,0
411464,1,7
681087,3,1
1148993,3,1
1462583,2,3
1566540,2,0
1649886,1,0
1661535,1,0
1814075,2,0
33597,2,1
88769,2,2
189804,2,0
240630,2,1
1148889,2,1
1382523,2,2
1415969,2,0
1736400,1,0
1874632,1,0
33908,1,0
436159,1,1
499875,1,1
907927,1,1
1161405,1,1
1762994,1,1
119245,3,2
177335,3,1
428219,3,1
1050223,3,1
33985,1,0
704202,2,0
1256218,2,5
1471896,1,1
34124,1,0
944515,1,1
1117943,2,3
1402712,2,10
1901547,2,2
877858,5,1
1289888,5,1
34967,2,6
97587,3,3
676322,3,5
1395933,2,14
1496652,2,5
35090,2,4
71564,2,3
184531,2,1
224238,2,6
578726,2,5
831225,2,5
1329526,3,4
1474999,2,3
1590084,2,0
35184,2,5
117687,4,0
124116,2,4
737965,2,0
982423,4,0
1221569,3,3
1655352,4,0
35258,2,3
197499,4,0
746363,4,0
777017,3,5
1269442,2,1
1776195,2,2
36054,1,0
512775,2,2
780216,2,11
1361979,2,7
1603190,2,15
1742230,1,8
36793,3,3
81171,2,13
102142,1,0
151963,4,1
345436,4,1
381262,3,2
589062,3,0
647656,3,0
785180,1,0
893695,1,0
971481,1,0
1349745,3,0
1367799,2,17
1406806,3,4
1600832,3,0
1706240,3,0
1908392,4,0
37496,4,1
254053,4,2
323059,4,0
428605,5,0
1455269,3,0
1725701,2,0
1780092,4,2
1924718,4,0
37684,3,0
299587,2,6
405063,1,0
558645,1,0
700241,1,2
898103,1,0
1303974,3,1
1316530,2,15
1527684,3,2
1860408,1,7
37959,1,2
569535,1,1
787567,4,1
1348370,1,0
1441311,1,1
38071,1,0
102547,1,1
842574,1,9
1409312,2,1
1687555,2,2
38153,1,0
99949,2,19
191862,2,17
776549,2,22
1597780,2,5
1662024,2,19
272367,1,0
594168,1,0
696654,1,2
999529,1,0
1253908,1,0
1889852,1,0
38509,2,2
48505,2,3
247180,3,0
262796,1,0
440510,2,0
919114,1,0
1199283,1,0
1330923,2,2
1417721,1,0
1646574,2,4
38641,3,0
170323,2,0
677002,3,1
1109634,3,0
1426525,3,0
1766313,3,1
1807686,3,0
58041,1,0
315705,1,0
723122,1,0
811035,3,1
875772,3,1
38757,3,0
44432,3,0
209044,3,1
770633,2,5
1089983,2,0
1465458,2,5
1612968,2,4
1817605,3,3
150363,2,0
428113,3,3
488998,1,0
935121,1,0
1832049,2,0
38894,3,1
122460,3,1
312177,2,8
777627,3,0
1495469,3,0
1712711,3,0
1896488,3,0
38927,3,5
426671,3,1
800708,4,0
1192618,1,15
1724132,4,0
38999,1,0
684133,2,16
1029609,3,1
1267733,2,6
1272854,2,0
1282241,1,0
39092,2,6
256934,2,0
1737600,2,7
39349,1,1
43482,1,0
84605,1,0
425619,1,0
559286,1,0
905734,1,1
1003145,1,0
1026803,1,2
1266890,1,1
1632460,1,0
1758530,1,1
1875293,1,0
1911021,1,0
39418,1,0
161531,3,1
994201,1,1
1211213,1,1
1441080,1,1
39546,1,1
191280,1,0
284171,1,0
422823,1,0
518771,1,0
645956,1,0
666709,1,0
747018,1,0
980138,1,0
1043805,1,0
1203412,1,0
1282849,1,0
1301043,1,0
1301095,1,0
1509173,1,2
1538616,1,0
1557732,1,0
1745148,1,0
1814576,1,0
40081,2,2
469316,3,0
984021,3,6
1523892,2,3
1540775,1,1
1613348,2,8
40175,1,0
40185,2,0
531432,2,19
697833,1,0
1387926,2,19
1599960,2,19
1712902,2,19
1737084,2,18
40195,1,3
73472,1,2
305294,1,4
315197,1,4
824521,1,0
872448,1,0
1153869,2,0
1338456,1,1
1430682,1,1
1434811,1,0
1597722,1,1
40555,2,3
76271,1,0
82807,2,0
275160,2,4
290306,2,7
449563,1,0
530540,2,0
562933,1,0
1065152,1,0
1323113,1,0
1374101,2,20
1400403,2,4
1735910,1,1
1774158,1,0
1892982,1,0
1910433,1,0
46769,2,14
88685,1,0
266229,3,9
390321,1,0
453719,1,0
492239,1,0
578660,1,0
635920,1,1
725102,1,1
882696,1,0
996040,1,0
1100382,1,0
1279393,1,2
1326566,1,0
1538907,2,1
1570688,2,0
40759,1,0
239889,3,1
820033,1,0
1190464,1,0
1496913,1,1
41301,3,0
263340,3,3
574631,3,1
1099686,1,0
1642046,2,4
1766091,3,0
41495,1,2
143656,1,3
637249,1,1
658869,1,1
982022,1,1
1105237,2,4
1481285,1,1
41765,3,1
81595,2,11
350802,1,1
518401,3,2
602386,1,0
753127,3,0
1004121,1,0
1019214,1,0
1169238,2,33
1197323,1,0
1220030,3,0
1549932,3,0
1665249,3,0
1750207,3,0
462784,1,0
621839,1,0
824005,1,0
833813,2,4
845812,1,0
905062,1,0
972022,1,0
1235091,1,0
1339284,1,8
1392280,1,0
1449937,1,0
1450355,1,0
1683116,1,0
42184,2,0
576405,3,0
998908,3,2
1171320,3,3
1180139,2,23
1357527,3,2
1529033,1,0
42370,2,14
84389,2,0
260352,1,0
381924,2,7
458785,1,0
688364,1,5
711573,2,16
1192196,1,0
1222343,2,15
1338573,2,13
1563047,1,0
1663347,2,15
1709986,1,0
1711551,2,15
1922604,1,1
42559,2,7
50702,1,0
87117,1,0
311979,2,6
361055,2,13
466946,2,0
653086,1,0
815357,1,0
1130463,1,0
1149680,1,0
1575230,1,0
1608725,2,14
1637077,1,1
1688336,2,13
42726,1,0
98879,2,0
691192,2,1
1715466,2,0
1792061,2,0
1801770,2,0
42792,1,1
79092,1,2
517734,1,2
1019933,1,0
1543640,1,1
1593413,1,2
1855099,1,0
42803,1,0
739890,2,16
1382775,3,0
1435301,2,0
1609515,1,1
43200,1,0
184405,2,0
827921,2,0
963162,2,1
1175137,2,2
43250,2,1
289475,2,5
1595848,3,0
1686176,2,0
1916284,3,0
43407,1,7
1401235,1,6
1575423,1,8
1717426,1,2
43565,3,0
234393,5,2
557551,2,4
1012233,2,0
1075992,1,1
1131222,2,0
1455082,3,3
43810,4,0
220362,2,0
388782,4,1
776454,4,1
880069,4,1
1508923,4,1
1737289,3,5
153615,3,2
240175,1,0
593700,2,10
933203,1,0
1049091,1,0
1340369,1,0
1364200,1,0
1558390,2,12
1576278,2,1
1581165,1,0
44892,1,0
45142,1,2
262610,1,0
263445,1,1
512094,1,1
740649,1,0
1094252,1,0
1218282,1,1
1227556,1,1
45207,1,0
811874,2,4
958815,1,0
1890591,1,0
128776,1,0
225978,1,1
358158,2,0
488362,1,0
760113,2,6
888829,1,4
898534,2,8
1226167,1,0
1253521,1,0
1309587,1,1
1365744,1,1
1725635,1,2
1760646,1,0
1803688,1,0
1817355,2,12
1854514,1,0
1866576,1,2
132318,1,8
950171,1,0
45901,1,2
92107,1,1
533098,1,1
775444,1,1
1006023,1,0
1640443,2,3
1735058,1,1
46152,4,0
80601,2,4
91410,4,1
118361,3,0
161501,3,5
268799,1,0
358428,2,12
396205,3,0
505022,3,1
547429,2,0
744564,2,1
817387,3,5
1030947,3,0
1070678,4,1
1290295,3,0
1364683,2,0
1455235,3,0
1474995,2,10
1753661,4,1
1803574,1,0
1908500,4,1
46222,3,7
120108,4,0
381231,3,6
404685,3,1
439297,2,0
1412952,3,8
46272,1,1
52080,1,0
84125,1,0
380027,1,0
484609,1,11
513473,1,0
629871,2,0
635324,1,0
777170,1,1
46476,2,1
97257,2,7
242775,2,0
917434,2,2
1263673,2,2
1438613,1,1
1532134,2,0
46534,1,0
46602,1,7
505857,1,5
1682093,1,2
75980,2,15
462503,2,18
958824,2,29
1262261,3,2
1820275,2,13
47607,1,1
263949,1,0
306294,1,1
374905,1,1
614596,1,0
892124,1,0
1326732,1,2
1465707,1,1
1657584,1,0
1785015,1,0
47761,1,0
83698,1,0
567863,2,0
870297,2,0
156099,1,0
410447,1,0
679587,3,1
967433,2,10
1116030,2,0
1203556,2,6
1452844,1,1
1563959,3,0
1687619,2,4
1729030,1,13
1781912,3,1
1807367,1,0
267203,3,1
275582,2,1
1326761,3,0
1867885,3,0
390375,1,0
851329,4,0
1135489,3,1
1364271,1,1
1431676,1,0
1573461,2,11
49123,2,1
105724,1,1
924136,2,0
1235107,3,0
1487281,2,2
1871746,2,5
603167,1,1
970126,1,1
1111280,1,1
1294889,1,1
1427726,1,1
49525,3,0
50670,3,1
113527,1,0
572390,3,2
954879,2,3
996776,3,3
1153587,3,1
1539196,3,1
393450,1,5
403514,3,1
470673,2,4
725361,3,1
1151321,3,1
50509,1,0
244178,2,0
270106,3,2
270481,3,2
595505,3,0
784998,1,0
899081,3,2
1090985,3,0
1130954,2,26
1193928,2,0
1253232,2,14
1269803,2,0
1278962,3,0
1736753,3,2
51365,1,0
682411,1,1
702614,2,25
1093954,1,1
1172845,1,1
1565446,1,0
625797,5,1
1028747,5,1
1127402,5,1
1448764,3,4
1897951,5,1
468048,2,27
1023270,2,2
1502260,1,11
52085,2,0
234383,2,1
254782,2,0
286040,2,2
489870,2,0
672885,2,1
1015329,1,0
52412,4,0
401124,4,0
454353,1,0
758485,4,0
772816,1,0
924263,3,0
1011257,4,0
1090313,4,0
1174863,3,0
1796881,4,0
1860988,1,0
52486,2,3
292856,1,0
468588,1,0
624750,2,2
819934,2,2
1047065,2,3
1478578,1,0
1650978,2,4
1906002,2,2
93096,1,0
177632,2,0
177935,2,17
264766,2,8
284525,1,0
420969,1,0
509262,1,1
690736,2,18
1129506,2,19
1180965,1,0
1250288,1,0
1318146,2,13
1469911,2,16
1574146,2,7
1745260,1,10
1763999,2,18
1782512,1,0
1859760,2,12
307685,2,0
418809,2,3
574811,2,0
781071,1,1
801726,1,0
840625,2,3
991889,1,0
1114198,2,3
1265601,1,7
1274240,2,8
1279330,1,0
1365974,1,0
1916990,1,0
53023,1,0
563028,2,0
875211,2,0
1377421,2,0
1549525,2,1
53416,1,0
166379,1,10
887436,1,1
1464102,1,0
1674077,1,1
54133,1,0
767081,3,1
879647,2,12
1432219,1,1
1816587,3,1
54518,5,0
227852,3,0
237498,3,0
245198,4,0
279544,3,0
292305,3,0
298180,5,1
404330,5,1
506489,1,1
528228,1,0
650645,4,0
727455,1,0
815199,5,0
