1,306155,650520,34,120,120,0,30_34_120
1,306155,9020,6,8,8,8,2_6_8
1,171496,9063,9,20,0,0,5_9_20
1,306155,9235,13,36,36,0,9_13_36
1,38217,9283,13,36,0,0,9_13_36
1,306155,9313,10,24,24,24,6_10_24
1,205802,9419,43,156,0,0,39_43_156
1,306155,9434,12,32,32,0,8_12_32
1,306155,9471,5,4,4,4,1_5_4
1,306155,1181933,5,4,4,1,1_5_4
1,306155,9484,13,36,36,0,9_13_36
1,306155,9512,5,7,6,6,2_5_7
1,306155,9535,9,11,9,9,2_6_8_1_4_3
1,306155,9546,14,40,40,0,10_14_40
1,306155,228279,12,32,32,0,8_12_32
1,306155,9557,7,12,12,0,3_7_12
1,306155,9634,8,16,16,0,4_8_16
1,306155,595219,6,8,8,0,2_6_8
1,116592,9658,8,22,0,0,4_8_16_4_4_6
1,306155,9729,21,68,68,68,17_21_68
1,306155,9813,44,160,160,160,40_44_160
1,306155,9847,25,84,84,0,21_25_84
1,306155,232744,6,8,8,0,2_6_8
1,306155,9860,39,140,140,0,35_39_140
1,306155,9862,6,8,8,8,2_6_8
1,306155,9909,5,4,4,4,1_5_4
1,306155,9939,7,12,12,0,3_7_12
1,306155,9954,5,4,4,4,1_5_4
1,273760,9977,16,44,0,0,11_16_44
1,306155,70210,5,4,4,0,1_5_4
1,306155,1907191,5,4,4,2,1_5_4
1,306155,10058,6,8,8,8,2_6_8
1,306155,10080,9,20,20,20,5_9_20
1,306155,10090,56,208,208,0,52_56_208
1,306155,1002290,5,4,4,4,1_5_4
1,306155,10122,10,21,1,1,5_9_20_1_2_1
1,306155,10164,36,128,128,0,32_36_128
1,306155,10275,69,260,260,0,65_69_260
1,281849,10298,9,26,0,0,5_9_20_4_4_6
1,306155,10314,5,4,4,4,1_5_4
1,306155,10318,8,16,16,0,4_8_16
1,306155,10350,39,140,140,0,35_39_140
1,16190,10405,21,68,0,0,17_21_68
1,306155,18985,12,32,32,0,8_12_32
1,306155,10457,6,8,8,8,2_6_8
1,123358,10504,25,84,0,0,21_25_84
1,306155,10527,13,21,5,5,8_13_20_1_2_1
1,306155,1680179,5,4,4,4,1_5_4
1,253001,10578,5,10,0,0,5_5_10
1,257844,10607,13,36,0,0,9_13_36
1,306155,10659,16,45,1,1,10_14_40_4_5_4_1_2_1
1,306155,103790,11,16,6,3,4_10_13_2_4_3
1,306155,932571,5,4,4,2,1_5_4
1,258963,10767,7,18,0,0,3_7_12_4_4_6
1,205973,10793,9,20,0,0,5_9_20
1,306155,1734663,8,16,16,0,4_8_16
1,306155,10946,8,16,16,16,4_8_16
1,306155,10962,47,172,172,0,43_47_172
1,290252,10976,10,24,0,0,6_10_24
1,502715,10997,16,48,0,0,12_16_48
1,101452,11012,13,30,0,0,8_13_24_4_4_6
1,306155,11035,10,24,24,24,6_10_24
1,306155,11046,13,36,36,0,9_13_36
1,306155,11112,12,32,32,32,8_12_32
1,306155,11142,42,152,152,0,38_42_152
1,576398,11254,12,32,0,0,8_12_32
1,306155,11283,6,8,8,0,2_6_8
1,306155,11339,6,8,8,0,2_6_8
1,306155,109887,5,4,4,4,1_5_4
1,306155,11376,11,28,28,0,7_11_28
1,306155,11379,51,188,188,0,47_51_188
1,306155,11384,15,44,44,0,11_15_44
1,306155,11417,42,152,152,0,38_42_152
1,306155,11420,16,48,48,0,12_16_48
1,306155,11424,59,216,216,0,54_59_216
1,306155,11442,53,196,196,0,49_53_196
1,1388949,11458,45,164,0,0,41_45_164
1,306155,11523,33,116,116,0,29_33_116
1,300530,11524,16,48,0,0,12_16_48
1,122921,11557,24,80,0,0,20_24_80
1,306155,11564,5,4,4,3,1_5_4
1,31049,11571,19,60,0,0,15_19_60
1,306155,11581,11,28,28,28,7_11_28
1,116356,11612,16,48,0,0,12_16_48
1,306155,11613,12,32,32,0,8_12_32
1,117349,11770,9,20,0,0,5_9_20
1,306155,11819,35,124,124,0,31_35_124
1,306155,11860,5,4,4,1,1_5_4
1,306155,11920,9,20,20,0,5_9_20
1,306155,11978,12,32,32,32,8_12_32
1,22677,11981,27,92,0,0,23_27_92
1,306155,11983,13,36,36,0,9_13_36
1,306155,12006,6,8,8,8,2_6_8
1,306155,776379,7,12,12,0,3_7_12
1,306155,12038,32,112,112,0,28_32_112
1,306155,12046,21,68,68,0,17_21_68
1,306155,12055,43,156,156,0,39_43_156
1,306155,12066,6,8,8,8,2_6_8
1,306155,12161,32,112,112,0,28_32_112
1,306155,12177,5,4,4,4,1_5_4
1,306155,112059,30,79,11,10,19_28_70_3_4_5_1_2_1_1_4_3
1,306155,12249,5,4,4,1,1_5_4
1,306155,241506,11,28,28,0,7_11_28
1,306155,12271,5,4,4,4,1_5_4
1,93814,12295,24,80,0,0,20_24_80
1,306155,12296,15,44,44,0,11_15_44
1,306155,12302,5,4,4,0,1_5_4
1,306155,1008298,5,4,4,4,1_5_4
1,306155,12360,53,196,196,0,49_53_196
1,306155,217480,13,36,36,36,9_13_36
1,306155,1141759,8,17,1,0,3_7_12_4_5_5
1,306155,12519,16,48,48,48,12_16_48
1,306155,12616,6,8,8,8,2_6_8
1,306155,12622,6,8,8,0,2_6_8
1,306155,12625,6,8,8,8,2_6_8
1,306155,12661,46,168,168,0,42_46_168
1,153261,12699,9,20,0,0,5_9_20
1,306155,12730,6,8,8,0,2_6_8
1,306155,361073,8,16,16,0,4_8_16
1,306155,12800,52,192,192,0,48_52_192
1,306155,12908,47,172,172,0,43_47_172
1,306155,12948,5,4,4,1,1_5_4
1,306155,12976,14,40,40,40,10_14_40
1,306155,889511,5,4,4,0,1_5_4
1,306155,1040251,6,8,8,8,2_6_8
1,34355,13104,8,22,0,0,4_8_16_4_4_6
1,306155,580398,5,4,4,0,1_5_4
1,306155,13170,12,32,32,0,8_12_32
1,306155,13214,26,88,88,0,22_26_88
1,306155,254897,63,236,236,0,59_63_236
1,306155,13285,5,4,4,3,1_5_4
1,306155,892034,6,8,8,0,2_6_8
1,306155,13305,6,8,8,0,2_6_8
1,306155,13337,28,96,96,0,24_28_96
1,306155,13344,5,4,4,4,1_5_4
1,306155,13352,7,12,12,0,3_7_12
1,306155,1432241,5,4,4,2,1_5_4
1,306155,13394,5,4,4,0,1_5_4
1,306155,13405,11,28,28,28,7_11_28
1,306155,13430,5,4,4,4,1_5_4
1,306155,13434,62,232,232,0,58_62_232
1,306155,1817293,5,4,4,4,1_5_4
1,306155,13460,28,96,96,96,24_28_96
1,306155,13497,9,20,20,0,5_9_20
1,306155,13552,5,4,4,4,1_5_4
1,306155,13558,8,12,12,1,3_8_12
1,306155,1854736,5,4,4,4,1_5_4
1,306155,13606,14,40,40,0,10_14_40
1,306155,13628,11,28,28,0,7_11_28
1,143314,13636,27,92,0,0,23_27_92
1,306155,13683,17,52,52,0,13_17_52
1,306155,13687,6,8,8,0,2_6_8
1,306155,13724,5,4,4,0,1_5_4
1,306155,1361401,6,8,8,0,2_6_8
1,306155,185972,5,4,4,4,1_5_4
1,306155,13786,20,56,56,1,14_20_56
1,306155,13790,11,24,24,1,6_11_24
1,306155,13808,5,4,4,0,1_5_4
1,306155,13859,8,16,16,16,4_8_16
1,306155,980693,6,8,8,0,2_6_8
1,306155,13880,56,208,208,0,52_56_208
1,306155,13994,9,11,10,7,3_9_11
1,306155,14019,5,4,4,4,1_5_4
1,306155,14055,16,48,48,0,12_16_48
1,306155,14075,54,200,200,0,50_54_200
1,306155,14104,36,128,128,0,32_36_128
1,306155,14182,32,112,112,0,28_32_112
1,306155,88872,22,72,72,0,18_22_72
1,335367,14204,9,20,0,0,5_9_20
1,306155,14281,11,28,28,7,7_11_28
1,306155,1114738,5,4,4,0,1_5_4
1,306155,1141477,6,10,7,4,2_5_7_1_4_3
1,306155,71505,6,8,8,2,2_6_8
1,24122,14535,28,96,0,0,24_28_96
1,306155,14549,19,60,60,0,15_19_60
1,306155,14559,6,8,8,8,2_6_8
1,306155,116503,5,4,4,4,1_5_4
1,306155,14610,15,44,44,44,11_15_44
1,306155,14620,30,104,104,0,26_30_104
1,306155,14648,5,4,4,4,1_5_4
1,63783,14665,11,34,0,0,7_11_28_4_4_6
1,306155,14673,21,68,68,0,17_21_68
1,306155,14703,6,8,8,8,2_6_8
1,306155,14747,19,60,60,0,15_19_60
1,306155,14795,43,156,156,0,39_43_156
1,306155,14811,13,27,21,21,6_10_24_1_4_3
1,131361,14819,9,20,0,0,5_9_20
1,306155,14841,37,132,132,0,33_37_132
1,306155,14859,6,8,8,8,2_6_8
1,306155,472072,5,4,4,0,1_5_4
1,254341,14891,62,232,0,0,58_62_232
1,306155,14939,60,224,224,224,56_60_224
1,306155,14974,30,104,104,104,26_30_104
1,306155,59663,5,4,4,0,1_5_4
1,306155,15014,5,7,6,6,2_5_7
1,306155,15015,10,24,24,0,6_10_24
1,306155,15048,59,220,220,0,55_59_220
1,306155,97691,6,8,8,0,2_6_8
1,134065,15096,5,10,0,0,5_5_10
1,306155,15097,6,8,8,8,2_6_8
1,306155,1292467,17,52,52,0,13_17_52
1,306155,15150,6,8,8,8,2_6_8
1,306155,15206,5,4,4,0,1_5_4
1,306155,15208,21,68,68,68,17_21_68
1,306155,15221,25,84,84,0,21_25_84
1,306155,201246,15,44,44,0,11_15_44
1,306155,1048043,28,96,96,0,24_28_96
1,306155,15349,26,88,88,0,22_26_88
1,38725,15356,50,184,0,0,46_50_184
1,306155,15365,9,20,20,0,5_9_20
1,306155,137744,10,20,20,0,5_10_20
1,306155,183366,12,32,32,0,8_12_32
1,306155,988468,11,28,28,0,7_11_28
1,306155,273926,9,16,16,0,4_9_16
1,306155,15569,6,8,8,0,2_6_8
1,306155,15591,30,104,104,0,26_30_104
1,306155,485495,13,36,36,0,9_13_36
1,306155,15637,5,7,6,6,2_5_7
1,306155,15700,11,28,28,28,7_11_28
1,306155,15862,5,4,4,0,1_5_4
1,136422,15881,6,14,0,0,2_6_8_4_4_6
1,306155,1611399,5,4,4,2,1_5_4
1,244855,15942,17,52,0,0,13_17_52
1,306155,565002,6,8,8,0,2_6_8
1,306155,1037758,6,8,8,8,2_6_8
1,66694,15999,5,10,0,0,5_5_10
1,306155,64369,5,4,4,0,1_5_4
1,306155,16015,13,36,36,36,9_13_36
1,306155,16036,6,8,8,8,2_6_8
1,306155,16144,12,32,32,0,8_12_32
1,306155,16145,17,52,52,52,13_17_52
1,172131,16169,6,14,0,0,2_6_8_4_4_6
1,306155,16206,9,20,20,0,5_9_20
1,306155,226314,20,64,64,0,16_20_64
1,306155,16266,23,76,76,0,19_23_76
1,306155,16267,5,4,4,1,1_5_4
1,306155,244589,5,4,4,0,1_5_4
1,306155,1670410,6,8,8,0,2_6_8
1,306155,16395,5,4,4,4,1_5_4
1,306155,157034,5,4,4,0,1_5_4
1,306155,16525,17,52,52,0,13_17_52
1,306155,16539,5,4,4,4,1_5_4
1,306155,16599,59,220,220,0,55_59_220
1,306155,186724,14,40,40,0,10_14_40
1,306155,16608,13,36,36,0,9_13_36
1,306155,16616,11,28,28,0,7_11_28
1,306155,544836,15,44,44,44,11_15_44
1,306155,16752,5,4,4,4,1_5_4
1,306155,1086952,5,4,4,4,1_5_4
1,705453,16817,9,20,1,1,4_8_16_4_5_4
1,552455,16822,15,44,0,0,11_15_44
1,306155,523324,8,12,12,3,3_8_12
1,306155,443874,5,4,4,0,1_5_4
1,306155,809639,5,4,4,4,1_5_4
1,306155,16987,5,4,4,4,1_5_4
1,759752,16991,9,20,0,0,5_9_20
1,306155,478202,15,44,44,0,11_15_44
1,306155,1537467,7,12,12,12,3_7_12
1,306155,17184,9,20,20,20,5_9_20
1,191345,17200,33,116,0,0,29_33_116
1,306155,17246,47,172,172,0,43_47_172
1,306155,17254,8,16,16,0,4_8_16
1,245722,17402,51,188,0,0,47_51_188
