1,7632,3588,48,176,176,0,44_48_176
1,7637,3589,38,136,136,0,34_38_136
1,7757,746964,5,4,4,4,1_5_4
1,7760,3643,9,20,20,0,5_9_20
1,7832,3680,8,16,0,0,8_8_16
1,7904,3716,5,4,4,0,1_5_4
1,7952,3729,20,64,64,0,16_20_64
1,7994,1114207,5,4,4,0,1_5_4
1,8046,3767,11,28,28,28,7_11_28
1,8187,172246,8,16,16,0,4_8_16
1,8219,3807,9,20,20,0,5_9_20
1,8239,3815,5,10,0,0,5_5_10
1,8244,3817,18,56,0,0,14_18_56
1,8249,3818,36,128,0,0,32_36_128
1,8269,1350408,5,4,4,4,1_5_4
1,8275,423382,5,4,4,4,1_5_4
1,8315,49932,6,8,8,8,2_6_8
1,8353,3871,38,136,136,0,34_38_136
1,8364,3874,12,32,0,0,8_12_32
1,8386,3887,7,12,12,0,3_7_12
1,8416,1493165,5,4,4,2,1_5_4
1,8426,3893,13,42,0,0,9_13_36_4_4_6
1,8490,294535,8,12,12,11,3_8_12
1,8679,52858,7,12,12,0,3_7_12
1,8721,26039,17,52,52,52,13_17_52
1,8732,4181,15,44,44,0,11_15_44
1,8793,604720,5,4,4,3,1_5_4
1,8916,4089,44,160,160,0,40_44_160
1,8959,4118,7,12,12,12,3_7_12
1,8964,4121,15,44,44,0,11_15_44
1,9004,832610,5,4,4,4,1_5_4
1,9019,4139,28,96,96,0,24_28_96
1,9109,489369,12,32,32,0,8_12_32
1,9171,4200,13,36,0,0,9_13_36
1,9235,4220,5,4,4,4,1_5_4
1,9389,4292,57,212,0,0,53_57_212
1,9460,4321,18,56,56,0,14_18_56
1,9510,873559,6,8,8,0,2_6_8
1,9568,4376,12,32,0,0,8_12_32
1,9606,4390,7,18,0,0,3_7_12_4_4_6
1,9869,4518,54,200,200,0,50_54_200
1,9880,311592,5,4,4,4,1_5_4
1,9956,4564,29,100,100,0,25_29_100
1,9983,4571,6,8,8,0,2_6_8
1,10048,4596,5,4,4,4,1_5_4
1,10080,474871,34,120,120,0,30_34_120
1,10090,4632,6,8,8,8,2_6_8
1,10097,4633,5,4,4,0,1_5_4
1,10149,4645,6,8,8,0,2_6_8
1,10223,236664,8,16,16,0,4_8_16
1,10235,4675,5,4,4,1,1_5_4
1,10305,4689,7,12,12,9,3_7_12
1,10363,4725,12,32,0,0,8_12_32
1,10406,4735,12,32,32,0,8_12_32
1,10421,4739,5,4,4,4,1_5_4
1,10475,4768,13,36,0,0,9_13_36
1,10491,4772,6,8,8,0,2_6_8
1,10502,4781,6,8,8,0,2_6_8
1,10517,56143,27,92,92,0,23_27_92
1,10551,4804,28,96,96,0,24_28_96
1,10556,4806,5,4,4,4,1_5_4
1,10635,4828,21,68,68,0,17_21_68
1,10645,4834,12,32,32,32,8_12_32
1,10745,1106544,5,4,4,4,1_5_4
1,10753,4890,55,204,204,0,51_55_204
1,10762,4912,57,212,212,0,53_57_212
1,10800,7097,5,4,4,0,1_5_4
1,10857,210789,21,68,68,0,17_21_68
1,10889,864610,5,4,4,4,1_5_4
1,10907,277189,6,8,8,0,2_6_8
1,11030,5015,39,140,140,0,35_39_140
1,11056,137906,23,76,76,0,19_23_76
1,11125,5056,55,204,204,0,51_55_204
1,11211,5069,19,60,0,0,15_19_60
1,11216,5072,13,36,0,0,9_13_36
1,11234,5077,5,4,4,4,1_5_4
1,11260,1254382,6,11,5,5,3_5_9_1_3_2
1,11318,5126,5,4,4,0,1_5_4
1,11326,5133,9,20,20,0,5_9_20
1,11383,5163,18,56,56,0,14_18_56
1,11447,5185,15,44,44,0,11_15_44
1,11545,5231,5,4,4,4,1_5_4
1,11592,5249,66,248,248,0,62_66_248
1,11686,5256,49,180,180,0,45_49_180
1,11700,14216,24,80,80,0,20_24_80
1,11705,5261,13,36,36,0,9_13_36
1,11715,5274,20,64,64,64,16_20_64
1,11731,5287,22,72,72,0,18_22_72
1,11775,5310,6,8,8,8,2_6_8
1,11793,5330,9,20,20,0,5_9_20
1,11803,5338,9,20,20,0,5_9_20
1,11889,5379,9,20,20,0,5_9_20
1,11921,117482,5,4,4,0,1_5_4
1,11968,5420,8,16,16,0,4_8_16
1,12016,5448,15,44,0,0,11_15_44
1,12098,5474,14,40,40,0,10_14_40
1,12145,1658999,5,4,4,0,1_5_4
1,75050,37646,12,22,5,3,4_12_16_4_5_6
1,12210,281630,11,28,28,0,7_11_28
1,12243,5536,8,22,0,0,4_8_16_4_4_6
1,12313,5568,8,16,16,0,4_8_16
1,12357,5595,11,25,1,1,5_9_20_4_5_4_1_2_1
1,12410,105732,8,16,16,0,4_8_16
1,12461,5644,53,196,196,0,49_53_196
1,12506,5687,17,52,52,0,13_17_52
1,12523,5703,12,32,32,32,8_12_32
1,12569,5730,58,216,216,0,54_58_216
1,12587,5742,5,4,4,4,1_5_4
1,12618,856016,5,4,4,4,1_5_4
1,12637,949647,6,8,8,0,2_6_8
1,12693,5785,10,21,1,0,5_9_20_1_2_1
1,12797,5844,45,164,164,0,41_45_164
1,12873,5860,6,8,8,0,2_6_8
1,13068,5975,11,28,28,0,7_11_28
1,13173,6012,61,228,0,0,57_61_228
1,13228,6045,35,124,124,0,31_35_124
1,13363,6116,5,4,4,0,1_5_4
1,13758,6288,19,60,0,0,15_19_60
1,13775,6297,7,12,12,3,3_7_12
1,13798,567003,11,28,28,0,7_11_28
1,13902,6346,6,8,8,2,2_6_8
1,13936,6358,14,40,40,0,10_14_40
1,14028,628218,7,12,12,12,3_7_12
1,14036,6399,13,36,36,36,9_13_36
1,14101,112831,18,56,56,0,14_18_56
1,14165,6431,5,4,4,0,1_5_4
1,14296,6475,56,208,208,0,52_56_208
1,14352,6484,5,4,4,0,1_5_4
1,14360,115271,5,4,4,4,1_5_4
1,14428,6530,63,236,0,0,59_63_236
1,14461,6540,5,4,4,0,1_5_4
1,14552,706044,5,4,4,0,1_5_4
1,14563,6590,20,64,0,0,16_20_64
1,14589,6596,5,4,4,4,1_5_4
1,14634,6608,27,92,92,0,23_27_92
1,14719,6643,13,36,36,36,9_13_36
1,14729,6648,69,260,260,0,65_69_260
1,14745,6666,27,92,92,0,23_27_92
1,14804,107256,17,52,52,0,13_17_52
1,14933,740857,9,20,20,0,5_9_20
1,15023,6789,22,72,72,0,18_22_72
1,15038,6801,7,18,0,0,3_7_12_4_4_6
1,15051,6806,13,36,36,0,9_13_36
1,15323,6949,36,128,128,0,32_36_128
1,15423,7006,53,196,196,0,49_53_196
1,15549,7088,18,56,0,0,14_18_56
1,15554,7089,18,56,0,0,14_18_56
1,15758,7144,10,24,24,24,6_10_24
1,15822,361926,11,28,28,0,7_11_28
1,15833,7195,14,40,0,0,10_14_40
1,15876,7215,43,156,0,0,39_43_156
1,15910,7221,23,76,76,0,19_23_76
1,15942,7231,16,48,48,48,12_16_48
1,16019,7256,24,80,80,0,20_24_80
1,16031,7262,46,168,168,0,42_46_168
1,16096,7266,5,4,4,0,1_5_4
1,16107,7272,33,116,0,0,29_33_116
1,16119,134938,6,8,8,8,2_6_8
1,16176,585807,16,48,48,0,12_16_48
1,16246,708399,9,20,20,0,5_9_20
1,16265,231951,19,60,60,60,15_19_60
1,16281,7367,24,80,80,0,20_24_80
1,16390,7446,17,52,52,0,13_17_52
1,16417,7452,35,124,124,0,31_35_124
1,16519,7473,8,16,16,0,4_8_16
1,16559,7488,11,28,28,7,7_11_28
1,16709,7577,13,36,36,36,9_13_36
1,16844,7676,11,28,0,0,7_11_28
1,16906,7688,5,4,4,1,1_5_4
1,17002,7721,12,32,32,0,8_12_32
1,17135,85947,5,4,4,4,1_5_4
1,17186,571486,12,32,32,0,8_12_32
1,17313,7839,6,8,8,0,2_6_8
1,17333,7865,28,93,1,0,22_26_88_4_5_4_1_2_1
1,17351,263806,47,172,172,0,43_47_172
1,17363,7874,5,4,4,0,1_5_4
1,17579,7999,10,15,12,12,3_7_12_1_4_3
1,17607,1534531,5,4,4,2,1_5_4
1,17654,8018,31,108,108,0,27_31_108
1,17672,8027,7,12,12,0,3_7_12
1,17798,8094,7,12,12,12,3_7_12
1,17854,8112,8,22,0,0,4_8_16_4_4_6
1,17888,8143,8,16,16,4,4_8_16
1,17904,8153,13,36,36,36,9_13_36
1,17929,8159,16,48,0,0,12_16_48
1,18009,380162,5,4,4,0,1_5_4
1,18097,8254,63,236,0,0,59_63_236
1,18123,8275,9,20,20,0,5_9_20
1,18184,8301,5,4,4,0,1_5_4
1,18197,8306,6,8,8,0,2_6_8
1,18242,8321,25,84,84,84,21_25_84
1,18274,8325,13,36,36,0,9_13_36
1,18309,8338,8,16,16,0,4_8_16
1,18387,1868948,5,4,4,3,1_5_4
1,18454,8435,29,100,100,0,25_29_100
1,18476,8443,10,24,24,0,6_10_24
1,18586,1774955,7,12,12,12,3_7_12
1,18858,1045227,28,96,96,0,24_28_96
1,18927,8649,8,16,16,16,4_8_16
1,18938,8658,21,68,68,0,17_21_68
1,19019,8684,60,224,0,0,56_60_224
1,19203,1187310,14,40,40,0,10_14_40
1,116827,61612,17,48,48,0,12_17_48
1,19254,8794,5,4,4,0,1_5_4
1,19384,8871,5,4,4,0,1_5_4
1,19443,8889,5,4,4,3,1_5_4
1,19461,8894,7,12,12,12,3_7_12
1,19483,26286,14,40,40,0,10_14_40
1,19495,8917,10,24,24,0,6_10_24
1,19600,8982,58,216,216,0,54_58_216
1,19612,650520,34,120,120,0,30_34_120
1,19635,9020,6,8,8,8,2_6_8
1,19696,9063,9,20,0,0,5_9_20
1,19969,9235,13,36,36,0,9_13_36
1,20033,9283,13,36,0,0,9_13_36
1,20094,9313,10,24,24,24,6_10_24
1,20246,9419,43,156,0,0,39_43_156
1,20269,9434,12,32,32,0,8_12_32
1,20336,9471,5,4,4,4,1_5_4
1,20350,1181933,5,4,4,1,1_5_4
1,20369,9484,13,36,36,0,9_13_36
1,20413,9512,5,7,6,6,2_5_7
1,20431,9535,9,11,9,9,2_6_8_1_4_3
1,20438,9546,14,40,40,0,10_14_40
1,20456,228279,12,32,32,0,8_12_32
1,20477,9557,7,12,12,0,3_7_12
1,20661,9634,8,16,16,0,4_8_16
1,20673,595219,6,8,8,0,2_6_8
1,20691,9658,8,22,0,0,4_8_16_4_4_6
1,20787,9729,21,68,68,68,17_21_68
1,20885,9813,44,160,160,160,40_44_160
1,20983,9847,25,84,84,0,21_25_84
1,20994,232744,6,8,8,0,2_6_8
1,20999,9860,39,140,140,0,35_39_140
1,21004,9862,6,8,8,8,2_6_8
1,21076,9909,5,4,4,4,1_5_4
1,21148,9939,7,12,12,0,3_7_12
1,21173,9954,5,4,4,4,1_5_4
1,21218,9977,16,44,0,0,11_16_44
1,21370,70210,5,4,4,0,1_5_4
1,21415,1907191,5,4,4,2,1_5_4
1,21436,10058,6,8,8,8,2_6_8
1,21451,10080,9,20,20,20,5_9_20
1,21480,10090,56,208,208,0,52_56_208
1,21546,1002290,5,4,4,4,1_5_4
1,21556,10122,10,21,1,1,5_9_20_1_2_1
1,21654,10164,36,128,128,0,32_36_128
1,21874,10275,69,260,260,0,65_69_260
1,21911,10298,9,26,0,0,5_9_20_4_4_6
1,21950,10314,5,4,4,4,1_5_4
1,21963,10318,8,16,16,0,4_8_16
1,22083,10350,39,140,140,0,35_39_140
1,22181,10405,21,68,0,0,17_21_68
1,22272,18985,12,32,32,0,8_12_32
1,22309,10457,6,8,8,8,2_6_8
1,22411,10504,25,84,0,0,21_25_84
1,22465,10527,13,21,5,5,8_13_20_1_2_1
1,22529,1680179,5,4,4,4,1_5_4
1,22567,10578,5,10,0,0,5_5_10
1,22610,10607,13,36,0,0,9_13_36
1,22768,10659,16,45,1,1,10_14_40_4_5_4_1_2_1
1,184119,103790,11,16,6,3,4_10_13_2_4_3
1,22942,932571,5,4,4,2,1_5_4
1,23036,10767,7,18,0,0,3_7_12_4_4_6
1,23068,10793,9,20,0,0,5_9_20
1,23103,1734663,8,16,16,0,4_8_16
1,23361,10946,8,16,16,16,4_8_16
1,23390,10962,47,172,172,0,43_47_172
1,23402,10976,10,24,0,0,6_10_24
1,23429,10997,16,48,0,0,12_16_48
1,23457,11012,13,30,0,0,8_13_24_4_4_6
1,23507,11035,10,24,24,24,6_10_24
1,23533,11046,13,36,36,0,9_13_36
1,23612,11112,12,32,32,32,8_12_32
1,23701,11142,42,152,152,0,38_42_152
1,23902,11254,12,32,0,0,8_12_32
1,23968,11283,6,8,8,0,2_6_8
1,24038,11339,6,8,8,0,2_6_8
1,24113,109887,5,4,4,4,1_5_4
1,24123,11376,11,28,28,0,7_11_28
1,24137,11379,51,188,188,0,47_51_188
1,24147,11384,15,44,44,0,11_15_44
1,24235,11417,42,152,152,0,38_42_152
1,24245,11420,16,48,48,0,12_16_48
1,24284,11424,59,216,216,0,54_59_216
1,24342,11442,53,196,196,0,49_53_196
1,24379,11458,45,164,0,0,41_45_164
1,24513,11523,33,116,116,0,29_33_116
1,24518,11524,16,48,0,0,12_16_48
1,24580,11557,24,80,0,0,20_24_80
1,24598,11564,5,4,4,3,1_5_4
1,24634,11571,19,60,0,0,15_19_60
1,24653,11581,11,28,28,28,7_11_28
1,24690,11612,16,48,0,0,12_16_48
1,24703,11613,12,32,32,0,8_12_32
1,24983,11770,9,20,0,0,5_9_20
1,25056,11819,35,124,124,0,31_35_124
1,25108,11860,5,4,4,1,1_5_4
1,25225,11920,9,20,20,0,5_9_20
1,25332,11978,12,32,32,32,8_12_32
1,25337,11981,27,92,0,0,23_27_92
1,25362,11983,13,36,36,0,9_13_36
1,25439,12006,6,8,8,8,2_6_8
1,25519,776379,7,12,12,0,3_7_12
1,25521,12038,32,112,112,0,28_32_112
1,25538,12046,21,68,68,0,17_21_68
1,25548,12055,43,156,156,0,39_43_156
1,25578,12066,6,8,8,8,2_6_8
1,25724,12161,32,112,112,0,28_32_112
1,25751,12177,5,4,4,4,1_5_4
1,195133,112059,30,79,11,10,19_28_70_3_4_5_1_2_1_1_4_3
1,25922,12249,5,4,4,1,1_5_4
1,25929,241506,11,28,28,0,7_11_28
1,25997,12271,5,4,4,4,1_5_4
1,26027,12295,24,80,0,0,20_24_80
1,26032,12296,15,44,44,0,11_15_44
1,26037,12302,5,4,4,0,1_5_4
1,26063,1008298,5,4,4,4,1_5_4
1,26148,12360,53,196,196,0,49_53_196
1,26217,217480,13,36,36,36,9_13_36
1,26227,1141759,8,17,1,0,3_7_12_4_5_5
1,26405,12519,16,48,48,48,12_16_48
1,26500,12616,6,8,8,8,2_6_8
1,26509,12622,6,8,8,0,2_6_8
1,26525,12625,6,8,8,8,2_6_8
1,26596,12661,46,168,168,0,42_46_168
1,26687,12699,9,20,0,0,5_9_20
1,26780,12730,6,8,8,0,2_6_8
1,26893,361073,8,16,16,0,4_8_16
1,26951,12800,52,192,192,0,48_52_192
1,27088,12908,47,172,172,0,43_47_172
1,27144,12948,5,4,4,1,1_5_4
1,27220,12976,14,40,40,40,10_14_40
1,27327,889511,5,4,4,0,1_5_4
1,27330,1040251,6,8,8,8,2_6_8
1,27537,13104,8,22,0,0,4_8_16_4_4_6
1,27598,580398,5,4,4,0,1_5_4
1,27627,13170,12,32,32,0,8_12_32
1,27712,13214,26,88,88,0,22_26_88
1,27775,254897,63,236,236,0,59_63_236
1,27900,13285,5,4,4,3,1_5_4
1,27918,892034,6,8,8,0,2_6_8
1,27931,13305,6,8,8,0,2_6_8
1,27989,13337,28,96,96,0,24_28_96
1,28011,13344,5,4,4,4,1_5_4
1,28022,13352,7,12,12,0,3_7_12
1,28102,1432241,5,4,4,2,1_5_4
1,28159,13394,5,4,4,0,1_5_4
1,28191,13405,11,28,28,28,7_11_28
1,28239,13430,5,4,4,4,1_5_4
1,28250,13434,62,232,232,0,58_62_232
1,28314,1817293,5,4,4,4,1_5_4
1,28342,13460,28,96,96,96,24_28_96
1,28411,13497,9,20,20,0,5_9_20
1,28513,13552,5,4,4,4,1_5_4
1,28525,13558,8,12,12,1,3_8_12
1,28646,1854736,5,4,4,4,1_5_4
1,28679,13606,14,40,40,0,10_14_40
1,28745,13628,11,28,28,0,7_11_28
1,28769,13636,27,92,0,0,23_27_92
1,28822,13683,17,52,52,0,13_17_52
1,28827,13687,6,8,8,0,2_6_8
1,28933,13724,5,4,4,0,1_5_4
1,29001,1361401,6,8,8,0,2_6_8
1,29015,185972,5,4,4,4,1_5_4
1,29045,13786,20,56,56,1,14_20_56
1,29050,13790,11,24,24,1,6_11_24
1,29076,13808,5,4,4,0,1_5_4
1,29138,13859,8,16,16,16,4_8_16
1,29181,980693,6,8,8,0,2_6_8
1,29204,13880,56,208,208,0,52_56_208
1,29374,13994,9,11,10,7,3_9_11
1,29425,14019,5,4,4,4,1_5_4
1,29487,14055,16,48,48,0,12_16_48
1,29519,14075,54,200,200,0,50_54_200
1,29667,14104,36,128,128,0,32_36_128
1,29804,14182,32,112,112,0,28_32_112
1,29852,88872,22,72,72,0,18_22_72
1,29856,14204,9,20,0,0,5_9_20
1,30047,14281,11,28,28,7,7_11_28
1,30083,1114738,5,4,4,0,1_5_4
1,131924,1141477,6,10,7,4,2_5_7_1_4_3
1,30501,71505,6,8,8,2,2_6_8
1,30596,14535,28,96,0,0,24_28_96
1,30629,14549,19,60,60,0,15_19_60
1,30643,14559,6,8,8,8,2_6_8
1,30645,116503,5,4,4,4,1_5_4
1,30738,14610,15,44,44,44,11_15_44
1,30768,14620,30,104,104,0,26_30_104
1,30829,14648,5,4,4,4,1_5_4
1,30864,14665,11,34,0,0,7_11_28_4_4_6
1,30879,14673,21,68,68,0,17_21_68
1,30930,14703,6,8,8,8,2_6_8
1,31075,14747,19,60,60,0,15_19_60
1,31142,14795,43,156,156,0,39_43_156
1,31178,14811,13,27,21,21,6_10_24_1_4_3
1,31193,14819,9,20,0,0,5_9_20
1,31269,14841,37,132,132,0,33_37_132
1,31289,14859,6,8,8,8,2_6_8
1,31324,472072,5,4,4,0,1_5_4
1,31358,14891,62,232,0,0,58_62_232
1,31437,14939,60,224,224,224,56_60_224
1,31513,14974,30,104,104,104,26_30_104
1,31519,59663,5,4,4,0,1_5_4
1,31600,15014,5,7,6,6,2_5_7
1,31607,15015,10,24,24,0,6_10_24
1,31668,15048,59,220,220,0,55_59_220
1,31705,97691,6,8,8,0,2_6_8
1,31771,15096,5,10,0,0,5_5_10
1,31776,15097,6,8,8,8,2_6_8
1,31811,1292467,17,52,52,0,13_17_52
1,31890,15150,6,8,8,8,2_6_8
1,32053,15206,5,4,4,0,1_5_4
1,32066,15208,21,68,68,68,17_21_68
1,32120,15221,25,84,84,0,21_25_84
1,32223,201246,15,44,44,0,11_15_44
1,32306,1048043,28,96,96,0,24_28_96
1,32421,15349,26,88,88,0,22_26_88
1,32453,15356,50,184,0,0,46_50_184
1,32465,15365,9,20,20,0,5_9_20
1,227376,137744,10,20,20,0,5_10_20
1,32700,183366,12,32,32,0,8_12_32
1,32839,988468,11,28,28,0,7_11_28
1,32939,273926,9,16,16,0,4_9_16
1,32943,15569,6,8,8,0,2_6_8
1,32966,15591,30,104,104,0,26_30_104
1,33015,485495,13,36,36,0,9_13_36
1,33091,15637,5,7,6,6,2_5_7
1,33198,15700,11,28,28,28,7_11_28
1,33538,15862,5,4,4,0,1_5_4
1,33603,15881,6,14,0,0,2_6_8_4_4_6
1,33621,1611399,5,4,4,2,1_5_4
1,33750,15942,17,52,0,0,13_17_52
1,33762,565002,6,8,8,0,2_6_8
1,33840,1037758,6,8,8,8,2_6_8
1,33855,15999,5,10,0,0,5_5_10
1,33891,64369,5,4,4,0,1_5_4
1,33896,16015,13,36,36,36,9_13_36
1,33937,16036,6,8,8,8,2_6_8
1,34122,16144,12,32,32,0,8_12_32
1,34142,16145,17,52,52,52,13_17_52
1,34163,16169,6,14,0,0,2_6_8_4_4_6
1,34218,16206,9,20,20,0,5_9_20
1,34376,226314,20,64,64,0,16_20_64
1,34382,16266,23,76,76,0,19_23_76
1,34407,16267,5,4,4,1,1_5_4
1,34608,244589,5,4,4,0,1_5_4
1,34624,1670410,6,8,8,0,2_6_8
1,34650,16395,5,4,4,4,1_5_4
1,34796,157034,5,4,4,0,1_5_4
1,34929,16525,17,52,52,0,13_17_52
1,34958,16539,5,4,4,4,1_5_4
1,35048,16599,59,220,220,0,55_59_220
1,35071,186724,14,40,40,0,10_14_40
1,35088,16608,13,36,36,0,9_13_36
1,35103,16616,11,28,28,0,7_11_28
1,35130,544836,15,44,44,44,11_15_44
1,35339,16752,5,4,4,4,1_5_4
1,35342,1086952,5,4,4,4,1_5_4
1,35497,16817,9,20,1,1,4_8_16_4_5_4
1,35510,16822,15,44,0,0,11_15_44
1,35552,523324,8,12,12,3,3_8_12
1,35694,443874,5,4,4,0,1_5_4
1,35807,809639,5,4,4,4,1_5_4
1,35818,16987,5,4,4,4,1_5_4
1,35839,16991,9,20,0,0,5_9_20
1,36084,478202,15,44,44,0,11_15_44
1,36094,1537467,7,12,12,12,3_7_12
1,36122,17184,9,20,20,20,5_9_20
1,36169,17200,33,116,0,0,29_33_116
1,36244,17246,47,172,172,0,43_47_172
1,36249,17254,8,16,16,0,4_8_16
1,36549,17402,51,188,0,0,47_51_188
1,36614,17434,16,48,48,0,12_16_48
1,36653,17452,10,24,0,0,6_10_24
